GCF_012163165.1	hole	5
GCF_012726095.1	GAF	3
GCF_012726095.1	PAS_Fold	16
GCF_012726095.1	hole	8
GCF_012726095.1	Cache	1
GCF_012726095.1	HisKA_4TM	1
GCF_012726095.1	No clan	7
GCF_012726105.1	GAF	4
GCF_012726105.1	HisKA_4TM	1
GCF_012726105.1	PAS_Fold	30
GCF_012726105.1	No clan	8
GCF_012726105.1	hole	9
GCF_012726115.1	HisKA_4TM	2
GCF_012726115.1	GAF	4
GCF_012726115.1	PAS_Fold	23
GCF_012726115.1	No clan	7
GCF_012726115.1	hole	9
GCF_012726155.1	GAF	5
GCF_012726155.1	HisKA_4TM	2
GCF_012726155.1	PAS_Fold	15
GCF_012726155.1	No clan	6
GCF_012726155.1	hole	8
GCF_012933645.1	No clan, related to PAS, GAF and sCache	1
GCF_012933645.1	GAF	1
GCF_012933645.1	PAS_Fold	34
GCF_012933645.1	No clan	1
GCF_012933645.1	hole	11
GCF_013133875.1	HATPase_c_3	1
GCF_013267195.1	GAF	7
GCF_013267195.1	HisKA_4TM	4
GCF_013267195.1	PAS_Fold	36
GCF_013267195.1	No clan	6
GCF_013267195.1	hole	15
GCF_013342135.1	GAF	14
GCF_013342135.1	PAS_Fold	46
GCF_013342135.1	hole	20
GCF_013342135.1	HATPase_c_3	1
GCF_013342135.1	P-loop_NTPase	10
GCF_013342135.1	HisKA_4TM	5
GCF_013342135.1	No clan	5
GCF_013342145.1	GAF	14
GCF_013342145.1	PAS_Fold	42
GCF_013342145.1	hole	19
GCF_013342145.1	HATPase_c_3	1
GCF_013342145.1	P-loop_NTPase	7
GCF_013342145.1	HisKA_4TM	6
GCF_013342145.1	No clan	5
GCF_013377755.1	GAF	3
GCF_013377755.1	Peripla_BP	1
GCF_013377755.1	PAS_Fold	13
GCF_013377755.1	Cache	1
GCF_013377755.1	hole	8
GCF_013388255.1	GAF	13
GCF_013388255.1	Gx_transp	1
GCF_013388255.1	P-loop_NTPase	1
GCF_013388255.1	PAS_Fold	50
GCF_013388255.1	Peripla_BP	1
GCF_013388255.1	Cache	5
GCF_013388255.1	hole	18
GCF_013388255.1	No clan	5
GCF_013388255.1	PBP	1
GCF_013391085.1	GAF	3
GCF_013391085.1	PAS_Fold	18
GCF_013391085.1	hole	9
GCF_013391085.1	P-loop_NTPase	1
GCF_013391085.1	HisKA_4TM	3
GCF_013391085.1	No clan	3
GCF_013391105.1	GAF	7
GCF_013391105.1	PAS_Fold	38
GCF_013391105.1	hole	13
GCF_013391105.1	P-loop_NTPase	1
GCF_013391105.1	HisKA_4TM	4
GCF_013391105.1	No clan	4
GCF_013391635.1	GAF	3
GCF_013391635.1	HisKA_4TM	5
GCF_013391635.1	PAS_Fold	12
GCF_013391635.1	No clan	4
GCF_013391635.1	hole	8
GCF_013401515.1	GAF	10
GCF_013401515.1	PAS_Fold	29
GCF_013401515.1	hole	9
GCF_013401515.1	P-loop_NTPase	1
GCF_013401515.1	HisKA_4TM	7
GCF_013401515.1	No clan	4
GCF_013401515.1	PP2C	1
GCF_013401515.1	HTH	1
GCF_013402815.2	GAF	9
GCF_013402815.2	PAS_Fold	59
GCF_013402815.2	hole	10
GCF_013402815.2	HATPase_c_3	1
GCF_013402815.2	P-loop_NTPase	1
GCF_013402815.2	HisKA_4TM	5
GCF_013402815.2	No clan	13
GCF_013402875.1	GAF	6
GCF_013402875.1	PAS_Fold	21
GCF_013402875.1	hole	9
GCF_013402875.1	P-loop_NTPase	2
GCF_013402875.1	HisKA_4TM	1
GCF_013402875.1	No clan	2
GCF_013407145.1	DUF3068	1
GCF_013407145.1	No clan	1
GCF_013407145.1	hole	4
GCF_013407165.1	DUF3068	1
GCF_013407165.1	hole	6
GCF_013407165.1	No clan	2
GCF_013407165.1	GAF	1
GCF_013407165.1	Cache	1
GCF_013407185.1	Cache	1
GCF_013407185.1	PAS_Fold	3
GCF_013407185.1	No clan	2
GCF_013407185.1	hole	7
GCF_013407275.1	PAS_Fold	1
GCF_013407275.1	hole	12
GCF_013407275.1	Cache	3
GCF_013407275.1	Peptidase_M10	1
GCF_013407275.1	No clan	2
GCF_013407275.1	No clan, related to 4HB_MCP	1
GCF_013407385.1	Cache	2
GCF_013407385.1	DUF3068	1
GCF_013407385.1	Peptidase_M10	1
GCF_013407385.1	No clan	1
GCF_013407385.1	hole	7
GCF_013415885.1	GAF	3
GCF_013415885.1	PAS_Fold	26
GCF_013415885.1	hole	10
GCF_013415885.1	Cache	1
GCF_013415885.1	HisKA_4TM	3
GCF_013415885.1	No clan	8
GCF_013415905.1	GAF	2
GCF_013415905.1	PAS_Fold	19
GCF_013415905.1	hole	12
GCF_013415905.1	Cache	1
GCF_013415905.1	HATPase_c_3	1
GCF_013415905.1	HisKA_4TM	3
GCF_013415905.1	No clan	8
GCF_013456555.2	GAF	11
GCF_013456555.2	PAS_Fold	41
GCF_013456555.2	hole	8
GCF_013456555.2	P-loop_NTPase	2
GCF_013456555.2	HisKA_4TM	5
GCF_013456555.2	No clan	4
GCF_013760955.1	Cache	2
GCF_013760955.1	No clan	2
GCF_013760955.1	hole	2
GCF_013761045.1	Cache	2
GCF_013761045.1	No clan	2
GCF_013761045.1	hole	2
GCF_013761055.1	Cache	2
GCF_013761055.1	No clan	2
GCF_013761055.1	hole	2
GCF_013761085.1	Cache	2
GCF_013761085.1	No clan	2
GCF_013761085.1	hole	2
GCF_013761105.1	Cache	2
GCF_013761105.1	No clan	2
GCF_013761105.1	hole	2
GCF_013761135.1	Cache	2
GCF_013761135.1	No clan	2
GCF_013761135.1	hole	2
GCF_013761165.1	Cache	2
GCF_013761165.1	No clan	2
GCF_013761165.1	hole	2
GCF_013761205.1	Cache	2
GCF_013761205.1	No clan	2
GCF_013761205.1	hole	2
GCF_013761225.1	Cache	2
GCF_013761225.1	No clan	2
GCF_013761225.1	hole	2
GCF_013839425.1	GAF	2
GCF_013839425.1	DUF1349	1
GCF_013839425.1	PAS_Fold	23
GCF_013839425.1	hole	10
GCF_013839425.1	HisKA_4TM	2
GCF_013839425.1	No clan	7
GCF_013839515.1	GAF	1
GCF_013839515.1	PAS_Fold	27
GCF_013839515.1	hole	9
GCF_013839515.1	HATPase_c_3	1
GCF_013839515.1	HisKA_4TM	3
GCF_013839515.1	No clan	1
GCF_014078525.1	PAS_Fold	4
GCF_014078525.1	No clan	3
GCF_014078525.1	4HB_MCP	1
GCF_014078525.1	hole	14
GCF_014078535.1	hole	1
GCF_014078545.1	Cache	1
GCF_014078545.1	PAS_Fold	1
GCF_014078545.1	No clan	5
GCF_014078545.1	4HB_MCP	1
GCF_014078545.1	hole	13
GCF_014202515.1	GAF	4
GCF_014202515.1	PAS_Fold	11
GCF_014202515.1	No clan	2
GCF_014202515.1	hole	7
GCF_014203295.1	Cache	2
GCF_014203295.1	No clan	2
GCF_014203295.1	hole	2
GCF_014207315.1	Cache	2
GCF_014207315.1	No clan	2
GCF_014207315.1	hole	2
GCF_014207325.1	Cache	2
GCF_014207325.1	HATPase_c_3	1
GCF_014207325.1	No clan	2
GCF_014207325.1	hole	3
GCF_014212355.1	GAF	2
GCF_014212355.1	PAS_Fold	22
GCF_014212355.1	hole	11
GCF_014212355.1	P-loop_NTPase	1
GCF_014212355.1	HisKA_4TM	2
GCF_014212355.1	No clan	6
GCF_014530665.1	GAF	3
GCF_014530665.1	PAS_Fold	29
GCF_014530665.1	No clan	7
GCF_014530665.1	hole	7
GCF_014635105.1	Cache	1
GCF_014635105.1	GAF	3
GCF_014635105.1	PAS_Fold	28
GCF_014635105.1	No clan	7
GCF_014635105.1	hole	10
GCF_014646875.1	GAF	2
GCF_014646875.1	HisKA_4TM	2
GCF_014646875.1	PAS_Fold	16
GCF_014646875.1	No clan	4
GCF_014646875.1	hole	3
GCF_014647095.1	GAF	3
GCF_014647095.1	HisKA_4TM	2
GCF_014647095.1	PAS_Fold	19
GCF_014647095.1	No clan	6
GCF_014647095.1	hole	9
GCF_014647115.1	GAF	4
GCF_014647115.1	HisKA_4TM	2
GCF_014647115.1	PAS_Fold	17
GCF_014647115.1	No clan	3
GCF_014647115.1	hole	10
GCF_014647155.1	GAF	3
GCF_014647155.1	PAS_Fold	10
GCF_014647155.1	Cation_ATPase_N	1
GCF_014647155.1	hole	4
GCF_014647155.1	E1-E2_ATPase	1
GCF_014647155.1	HATPase_c_3	1
GCF_014647155.1	HisKA_4TM	3
GCF_014647155.1	No clan	1
GCF_014647235.1	GAF	1
GCF_014647235.1	PAS_Fold	12
GCF_014647235.1	hole	7
GCF_014647235.1	Cache	1
GCF_014647235.1	HisKA_4TM	3
GCF_014647235.1	No clan	5
GCF_014647415.1	GAF	4
GCF_014647415.1	PAS_Fold	21
GCF_014647415.1	hole	12
GCF_014647415.1	HATPase_c_3	1
GCF_014647415.1	HisKA_4TM	2
GCF_014647415.1	No clan	7
GCF_014647455.2	GAF	4
GCF_014647455.2	HisKA_4TM	2
GCF_014647455.2	PAS_Fold	19
GCF_014647455.2	No clan	3
GCF_014647455.2	hole	6
GCF_014647475.1	HisKA_4TM	2
GCF_014647475.1	GAF	6
GCF_014647475.1	PAS_Fold	20
GCF_014647475.1	No clan	4
GCF_014647475.1	hole	10
GCF_014889545.1	PAS_Fold	13
GCF_014889545.1	No clan	2
GCF_014889545.1	hole	8
GCF_014969745.1	GAF	4
GCF_014969745.1	PAS_Fold	34
GCF_014969745.1	hole	10
GCF_014969745.1	Cache	1
GCF_014969745.1	HisKA_4TM	1
GCF_014969745.1	No clan	9
GCF_016065055.1	GAF	3
GCF_016065055.1	PAS_Fold	33
GCF_016065055.1	hole	18
GCF_016065055.1	Cache	1
GCF_016065055.1	HisKA_4TM	3
GCF_016065055.1	No clan	9
GCF_016635065.1	PAS_Fold	26
GCF_016635065.1	GAF	9
GCF_016635065.1	HisKA_4TM	3
GCF_016635065.1	No clan	9
GCF_016635065.1	hole	12
GCF_016757965.1	Cache	1
GCF_016757965.1	GAF	1
GCF_016757965.1	PAS_Fold	13
GCF_016757965.1	No clan	1
GCF_016757965.1	hole	5
GCF_016806735.1	GAF	1
GCF_016806735.1	PAS_Fold	1
GCF_016806735.1	hole	1
GCF_016906025.1	GAF	14
GCF_016906025.1	PAS_Fold	44
GCF_016906025.1	hole	18
GCF_016906025.1	P-loop_NTPase	5
GCF_016906025.1	HisKA_4TM	4
GCF_016906025.1	No clan	3
GCF_016906025.1	HTH	1
GCF_016907005.1	Cache	2
GCF_016907005.1	No clan	2
GCF_016907005.1	hole	2
GCF_016917835.2	GAF	3
GCF_016917835.2	PAS_Fold	10
GCF_016917835.2	No clan	2
GCF_016917835.2	hole	7
GCF_016917855.1	GAF	3
GCF_016917855.1	PAS_Fold	12
GCF_016917855.1	No clan	2
GCF_016917855.1	hole	7
GCF_017094445.1	GAF	2
GCF_017094445.1	PAS_Fold	13
GCF_017094445.1	4HB_MCP	1
GCF_017094445.1	hole	8
GCF_017094445.1	HisKA_4TM	1
GCF_017094445.1	No clan	8
GCF_017094465.1	GAF	2
GCF_017094465.1	PAS_Fold	10
GCF_017094465.1	hole	9
GCF_017094465.1	HATPase_c_3	1
GCF_017094465.1	HisKA_4TM	1
GCF_017094465.1	No clan	6
GCF_017094485.1	GAF	1
GCF_017094485.1	PAS_Fold	20
GCF_017094485.1	hole	13
GCF_017094485.1	Cache	1
GCF_017094485.1	HATPase_c_3	1
GCF_017094485.1	No clan	5
GCF_017094505.1	HisKA_4TM	1
GCF_017094505.1	GAF	2
GCF_017094505.1	PAS_Fold	16
GCF_017094505.1	No clan	9
GCF_017094505.1	hole	8
GCF_017094525.1	GAF	1
GCF_017094525.1	PAS_Fold	12
GCF_017094525.1	4HB_MCP	1
GCF_017094525.1	hole	10
GCF_017094525.1	HisKA_4TM	2
GCF_017094525.1	No clan	9
GCF_017352095.1	GAF	5
GCF_017352095.1	HisKA_4TM	2
GCF_017352095.1	PAS_Fold	24
GCF_017352095.1	No clan	4
GCF_017352095.1	hole	4
GCF_017352155.2	GAF	15
GCF_017352155.2	PAS_Fold	44
GCF_017352155.2	hole	8
GCF_017352155.2	P-loop_NTPase	2
GCF_017352155.2	HisKA_4TM	4
GCF_017352155.2	No clan	4
GCF_017612575.1	GAF	3
GCF_017612575.1	PAS_Fold	17
GCF_017612575.1	hole	8
GCF_017612575.1	Cache	1
GCF_017612575.1	HisKA_4TM	1
GCF_017612575.1	No clan	8
GCF_017873415.1	GAF	18
GCF_017873415.1	P-loop_NTPase	1
GCF_017873415.1	No clan, related to PAS, GAF and sCache	2
GCF_017873415.1	Cache	6
GCF_017873415.1	PAS_Fold	78
GCF_017873415.1	hole	28
GCF_017873415.1	No clan	11
GCF_017873415.1	PBP	4
GCF_017873555.1	PAS_Fold	12
GCF_017873555.1	GAF	3
GCF_017873555.1	HisKA_4TM	3
GCF_017873555.1	No clan	4
GCF_017873555.1	hole	7
GCF_017873625.1	Cache	1
GCF_017873625.1	No clan, related to PAS, GAF and sCache	1
GCF_017873625.1	PAS_Fold	17
GCF_017873625.1	No clan	3
GCF_017873625.1	hole	10
GCF_017873775.1	HisKA_4TM	2
GCF_017873775.1	GAF	5
GCF_017873775.1	PAS_Fold	17
GCF_017873775.1	No clan	3
GCF_017873775.1	hole	10
GCF_017873815.1	GAF	5
GCF_017873815.1	PAS_Fold	32
GCF_017873815.1	hole	9
GCF_017873815.1	HATPase_c_3	1
GCF_017873815.1	HisKA_4TM	1
GCF_017873815.1	No clan	4
GCF_017873855.1	GAF	1
GCF_017873855.1	PAS_Fold	31
GCF_017873855.1	hole	9
GCF_017873855.1	Cache	1
GCF_017873855.1	P-loop_NTPase	1
GCF_017873855.1	No clan	5
GCF_017874235.1	PAS_Fold	9
GCF_017874235.1	GAF	3
GCF_017874235.1	HisKA_4TM	1
GCF_017874235.1	No clan	5
GCF_017874235.1	hole	4
GCF_017874375.1	GAF	4
GCF_017874375.1	PAS_Fold	35
GCF_017874375.1	hole	13
GCF_017874375.1	Cache	6
GCF_017874375.1	No clan	5
GCF_017874375.1	PBP	1
GCF_017874455.1	GAF	4
GCF_017874455.1	PAS_Fold	24
GCF_017874455.1	No clan	5
GCF_017874455.1	hole	3
GCF_017874695.1	GAF	6
GCF_017874695.1	HisKA_4TM	3
GCF_017874695.1	PAS_Fold	12
GCF_017874695.1	No clan	2
GCF_017874695.1	hole	3
GCF_017875315.1	GAF	1
GCF_017875315.1	PAS_Fold	15
GCF_017875315.1	Peripla_BP	1
GCF_017875315.1	Cache	2
GCF_017875315.1	hole	10
GCF_017875315.1	HTH	1
GCF_017875315.1	No clan	2
GCF_017875325.1	PAS_Fold	19
GCF_017875325.1	No clan	1
GCF_017875325.1	hole	6
GCF_017875565.1	Cache	1
GCF_017875565.1	No clan	1
GCF_017875565.1	hole	1
GCF_017875625.1	Cache	1
GCF_017875625.1	No clan	1
GCF_017875625.1	hole	1
GCF_017875815.1	Cache	2
GCF_017875815.1	No clan	2
GCF_017875815.1	hole	2
GCF_018128925.1	No clan	2
GCF_018128925.1	hole	7
GCF_018132105.1	GAF	1
GCF_018132105.1	PAS_Fold	20
GCF_018132105.1	hole	14
GCF_018132105.1	Cache	2
GCF_018132105.1	HTH	1
GCF_018132105.1	No clan	2
GCF_018141185.1	GAF	7
GCF_018141185.1	PAS_Fold	32
GCF_018141185.1	hole	10
GCF_018141185.1	No clan, related to PAS, GAF and sCache	1
GCF_018141185.1	P-loop_NTPase	1
GCF_018141185.1	No clan	5
GCF_018141185.1	Cache	1
GCF_018200015.1	GAF	8
GCF_018200015.1	PAS_Fold	36
GCF_018200015.1	hole	13
GCF_018200015.1	Cache	1
GCF_018200015.1	HisKA_4TM	2
GCF_018200015.1	No clan	8
GCF_018228765.1	GAF	6
GCF_018228765.1	PAS_Fold	20
GCF_018228765.1	No clan	7
GCF_018228765.1	hole	12
GCF_018419995.1	GAF	3
GCF_018419995.1	HisKA_4TM	1
GCF_018419995.1	PAS_Fold	21
GCF_018419995.1	No clan	8
GCF_018419995.1	hole	8
GCF_018420015.1	GAF	3
GCF_018420015.1	HisKA_4TM	1
GCF_018420015.1	PAS_Fold	21
GCF_018420015.1	No clan	8
GCF_018420015.1	hole	8
GCF_018420055.1	GAF	3
GCF_018420055.1	HisKA_4TM	1
GCF_018420055.1	PAS_Fold	21
GCF_018420055.1	No clan	8
GCF_018420055.1	hole	8
GCF_018420065.1	GAF	3
GCF_018420065.1	HisKA_4TM	1
GCF_018420065.1	PAS_Fold	21
GCF_018420065.1	No clan	8
GCF_018420065.1	hole	8
GCF_018495055.1	GAF	4
GCF_018495055.1	PAS_Fold	12
GCF_018495055.1	No clan	2
GCF_018495055.1	hole	9
GCF_018502485.1	GAF	2
GCF_018502485.1	Gx_transp	1
GCF_018502485.1	PAS_Fold	48
GCF_018502485.1	hole	19
GCF_018502485.1	Cache	6
GCF_018502485.1	Peripla_BP	1
GCF_018502485.1	PBP	2
GCF_018502485.1	No clan	10
GCF_018502485.1	HTH	2
GCF_018623055.1	GAF	2
GCF_018623055.1	HisKA_4TM	3
GCF_018623055.1	PAS_Fold	27
GCF_018623055.1	No clan	6
GCF_018623055.1	hole	15
GCF_019061225.1	GAF	3
GCF_019061225.1	HisKA_4TM	2
GCF_019061225.1	PAS_Fold	23
GCF_019061225.1	No clan	6
GCF_019061225.1	hole	6
GCF_019061235.1	GAF	6
GCF_019061235.1	HisKA_4TM	3
GCF_019061235.1	PAS_Fold	31
GCF_019061235.1	No clan	5
GCF_019061235.1	hole	11
GCF_019263745.1	GAF	2
GCF_019263745.1	HTH	2
GCF_019263745.1	PAS_Fold	51
GCF_019263745.1	hole	21
GCF_019263745.1	Cache	6
GCF_019263745.1	Peripla_BP	1
GCF_019263745.1	No clan	10
GCF_019263745.1	PBP	2
GCF_019599405.1	GAF	6
GCF_019599405.1	PAS_Fold	23
GCF_019599405.1	No clan	16
GCF_019599405.1	hole	7
GCF_019599465.1	HisKA_4TM	4
GCF_019599465.1	GAF	4
GCF_019599465.1	PAS_Fold	23
GCF_019599465.1	No clan	7
GCF_019599465.1	hole	7
GCF_019599485.1	GAF	5
GCF_019599485.1	PAS_Fold	21
GCF_019599485.1	No clan	17
GCF_019599485.1	hole	7
GCF_019599505.1	GAF	13
GCF_019599505.1	PAS_Fold	49
GCF_019599505.1	hole	15
GCF_019599505.1	P-loop_NTPase	2
GCF_019599505.1	HisKA_4TM	3
GCF_019599505.1	No clan	7
GCF_019599515.1	GAF	1
GCF_019599515.1	PAS_Fold	12
GCF_019599515.1	hole	7
GCF_019599515.1	Cache	1
GCF_019599515.1	HisKA_4TM	3
GCF_019599515.1	No clan	5
GCF_019633745.1	GAF	1
GCF_019633745.1	PAS_Fold	24
GCF_019633745.1	No clan	3
GCF_019633745.1	hole	9
GCF_019669945.1	GAF	5
GCF_019669945.1	P-loop_NTPase	3
GCF_019669945.1	No clan, related to PAS, GAF and sCache	3
GCF_019669945.1	Cache	5
GCF_019669945.1	PAS_Fold	59
GCF_019669945.1	hole	14
GCF_019669945.1	No clan	3
GCF_019669965.1	GAF	6
GCF_019669965.1	HATPase_c_3	1
GCF_019669965.1	PAS_Fold	32
GCF_019669965.1	No clan	2
GCF_019669965.1	hole	14
GCF_019693215.1	GAF	2
GCF_019693215.1	PAS_Fold	12
GCF_019693215.1	No clan	3
GCF_019693215.1	hole	8
GCF_019823105.1	GAF	6
GCF_019823105.1	HisKA_4TM	2
GCF_019823105.1	PAS_Fold	9
GCF_019823105.1	No clan	2
GCF_019823105.1	hole	4
GCF_019879105.1	GAF	3
GCF_019879105.1	PAS_Fold	24
GCF_019879105.1	hole	9
GCF_019879105.1	HATPase_c_3	1
GCF_019879105.1	P-loop_NTPase	2
GCF_019879105.1	HisKA_4TM	3
GCF_019879105.1	No clan	2
GCF_019880225.1	GAF	6
GCF_019880225.1	HisKA_4TM	1
GCF_019880225.1	PAS_Fold	25
GCF_019880225.1	No clan	5
GCF_019880225.1	hole	13
GCF_019880245.1	GAF	5
GCF_019880245.1	HisKA_4TM	2
GCF_019880245.1	PAS_Fold	10
GCF_019880245.1	No clan	4
GCF_019880245.1	hole	2
GCF_019931065.1	GAF	4
GCF_019931065.1	PAS_Fold	40
GCF_019931065.1	No clan	4
GCF_019931065.1	Cache	1
GCF_019931065.1	hole	11
GCF_020011555.1	GAF	1
GCF_020011555.1	PAS_Fold	1
GCF_020011555.1	hole	1
GCF_020097815.1	GAF	9
GCF_020097815.1	PAS_Fold	21
GCF_020097815.1	hole	6
GCF_020097815.1	HATPase_c_3	1
GCF_020097815.1	P-loop_NTPase	2
GCF_020097815.1	HisKA_4TM	2
GCF_020097815.1	No clan	2
GCF_020097835.1	GAF	5
GCF_020097835.1	PAS_Fold	12
GCF_020097835.1	hole	3
GCF_020097835.1	HATPase_c_3	1
GCF_020097835.1	P-loop_NTPase	1
GCF_020097835.1	HisKA_4TM	2
GCF_020097835.1	No clan	2
GCF_020150815.1	GAF	7
GCF_020150815.1	PAS_Fold	31
GCF_020150815.1	hole	5
GCF_020150815.1	HATPase_c_3	1
GCF_020150815.1	P-loop_NTPase	3
GCF_020150815.1	HisKA_4TM	3
GCF_020150815.1	No clan	2
GCF_020150815.1	HTH	1
GCF_020177165.1	PAS_Fold	2
GCF_020177375.1	PAS_Fold	2
GCF_020217425.1	GAF	7
GCF_020217425.1	PAS_Fold	35
GCF_020217425.1	hole	10
GCF_020217425.1	P-loop_NTPase	2
GCF_020217425.1	HisKA_4TM	4
GCF_020217425.1	No clan	3
GCF_020405185.1	GAF	4
GCF_020405185.1	PAS_Fold	22
GCF_020405185.1	hole	11
GCF_020405185.1	Cache	1
GCF_020405185.1	P-loop_NTPase	1
GCF_020405185.1	HisKA_4TM	2
GCF_020405185.1	No clan	3
GCF_020405205.1	GAF	9
GCF_020405205.1	PAS_Fold	41
GCF_020405205.1	hole	7
GCF_020405205.1	HATPase_c_3	1
GCF_020405205.1	HisKA_4TM	4
GCF_020405205.1	No clan	6
GCF_020405225.1	GAF	6
GCF_020405225.1	PAS_Fold	34
GCF_020405225.1	hole	9
GCF_020405225.1	P-loop_NTPase	1
GCF_020405225.1	HisKA_4TM	5
GCF_020405225.1	No clan	4
GCF_020405245.1	GAF	4
GCF_020405245.1	PAS_Fold	26
GCF_020405245.1	hole	11
GCF_020405245.1	Cache	1
GCF_020405245.1	P-loop_NTPase	1
GCF_020405245.1	HisKA_4TM	2
GCF_020405245.1	No clan	3
GCF_020515625.1	GAF	8
GCF_020515625.1	PAS_Fold	33
GCF_020515625.1	hole	7
GCF_020515625.1	P-loop_NTPase	1
GCF_020515625.1	HisKA_4TM	2
GCF_020515625.1	No clan	1
GCF_020567425.1	GAF	1
GCF_020567425.1	PAS_Fold	1
GCF_020567425.1	hole	1
GCF_020567525.1	GAF	11
GCF_020567525.1	HisKA_4TM	1
GCF_020567525.1	PAS_Fold	34
GCF_020567525.1	No clan	9
GCF_020567525.1	hole	15
GCF_020614375.1	GAF	1
GCF_020614375.1	PAS_Fold	12
GCF_020614375.1	hole	1
GCF_020614375.1	HisKA_4TM	1
GCF_020614375.1	No clan	1
GCF_020614375.1	HTH	1
GCF_020614395.1	GAF	3
GCF_020614395.1	HisKA_4TM	2
GCF_020614395.1	PAS_Fold	9
GCF_020614395.1	No clan	3
GCF_020614395.1	hole	7
GCF_020618475.1	PAS_Fold	4
GCF_020618475.1	hole	2
GCF_020685265.1	GAF	1
GCF_020685265.1	PAS_Fold	1
GCF_020685265.1	hole	1
GCF_020700235.1	PAS_Fold	5
GCF_020700235.1	hole	1
GCF_020700235.1	HisKA_4TM	1
GCF_020700235.1	GAF	1
GCF_020736485.1	GAF	3
GCF_020736485.1	PAS_Fold	10
GCF_020736485.1	No clan	2
GCF_020736485.1	hole	7
GCF_020804205.1	GAF	5
GCF_020804205.1	P-loop_NTPase	6
GCF_020804205.1	No clan, related to PAS, GAF and sCache	7
GCF_020804205.1	Cache	2
GCF_020804205.1	PAS_Fold	42
GCF_020804205.1	hole	9
GCF_020804205.1	No clan	2
GCF_020804225.1	GAF	8
GCF_020804225.1	PAS_Fold	83
GCF_020804225.1	hole	18
GCF_020804225.1	No clan, related to PAS, GAF and sCache	3
GCF_020804225.1	P-loop_NTPase	11
GCF_020804225.1	No clan	6
GCF_020804225.1	Cache	7
GCF_021023085.1	GAF	13
GCF_021023085.1	No clan, related to PAS, GAF and sCache	2
GCF_021023085.1	hole	23
GCF_021023085.1	PAS_Fold	82
GCF_021023085.1	P-loop_NTPase	2
GCF_021023085.1	No clan	8
GCF_021023085.1	HNOX-like	2
GCF_021023085.1	Cache	7
GCF_021028995.1	GAF	5
GCF_021028995.1	HisKA_4TM	3
GCF_021028995.1	PAS_Fold	20
GCF_021028995.1	No clan	5
GCF_021028995.1	hole	8
GCF_021029015.1	GAF	7
GCF_021029015.1	HisKA_4TM	2
GCF_021029015.1	PAS_Fold	19
GCF_021029015.1	No clan	4
GCF_021029015.1	hole	11
GCF_021083305.1	GAF	1
GCF_021083305.1	PAS_Fold	2
GCF_021083305.1	No clan	1
GCF_021083305.1	hole	3
GCF_021184045.1	GAF	6
GCF_021184045.1	P-loop_NTPase	1
GCF_021184045.1	PAS_Fold	51
GCF_021184045.1	hole	17
GCF_021184045.1	Cache	8
GCF_021184045.1	No clan, related to PAS, GAF and sCache	1
GCF_021184045.1	No clan	1
GCF_021233415.1	GAF	3
GCF_021233415.1	PAS_Fold	18
GCF_021233415.1	No clan	4
GCF_021233415.1	hole	5
GCF_021233435.1	GAF	5
GCF_021233435.1	PAS_Fold	12
GCF_021233435.1	hole	5
GCF_021233435.1	HATPase_c_3	1
GCF_021233435.1	HisKA_4TM	3
GCF_021233435.1	No clan	1
GCF_021249345.1	GAF	5
GCF_021249345.1	PAS_Fold	20
GCF_021249345.1	hole	6
GCF_021249345.1	P-loop_NTPase	1
GCF_021249345.1	HisKA_4TM	1
GCF_021249345.1	No clan	3
GCF_021249405.1	GAF	2
GCF_021249405.1	PAS_Fold	2
GCF_021249405.1	No clan	2
GCF_021249405.1	hole	2
GCF_021431925.1	GAF	6
GCF_021431925.1	HisKA_4TM	2
GCF_021431925.1	PAS_Fold	17
GCF_021431925.1	No clan	5
GCF_021431925.1	hole	11
GCF_021503975.1	GAF	3
GCF_021503975.1	PAS_Fold	8
GCF_021503975.1	Globin	1
GCF_021503975.1	hole	6
GCF_021503975.1	HATPase_c_3	1
GCF_021503975.1	No clan	2
GCF_021504015.1	GAF	3
GCF_021504015.1	PAS_Fold	10
GCF_021504015.1	No clan	2
GCF_021504015.1	hole	7
GCF_021504035.1	GAF	3
GCF_021504035.1	PAS_Fold	10
GCF_021504035.1	No clan	2
GCF_021504035.1	hole	7
GCF_021504045.1	GAF	3
GCF_021504045.1	PAS_Fold	10
GCF_021504045.1	No clan	2
GCF_021504045.1	hole	7
GCF_021729015.1	GAF	3
GCF_021729015.1	PAS_Fold	19
GCF_021729015.1	hole	10
GCF_021729015.1	Cache	1
GCF_021729015.1	HisKA_4TM	2
GCF_021729015.1	No clan	5
GCF_021963785.1	PAS_Fold	12
GCF_021963785.1	GAF	6
GCF_021963785.1	HisKA_4TM	3
GCF_021963785.1	No clan	2
GCF_021963785.1	hole	7
GCF_021965275.1	HisKA_4TM	1
GCF_021965275.1	GAF	2
GCF_021965275.1	PAS_Fold	20
GCF_021965275.1	No clan	7
GCF_021965275.1	hole	7
GCF_022014235.1	P-loop_NTPase	1
GCF_022014235.1	PAS_Fold	16
GCF_022014235.1	No clan	3
GCF_022014235.1	hole	8
GCF_022807515.1	GAF	4
GCF_022807515.1	HisKA_4TM	2
GCF_022807515.1	PAS_Fold	19
GCF_022807515.1	No clan	6
GCF_022807515.1	hole	7
GCF_022870485.1	PAS_Fold	1
GCF_022870485.1	No clan	1
GCF_023008545.1	GAF	1
