GB_GCA_005888295.1	GCA_005888295.1	92.31	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__AC-9;g__AC-9;s__AC-9 sp005888295	2900548	MetaMiST
GB_GCA_002737635.1	GCA_002737635.1	69.06	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__BACL27;s__BACL27 sp002737635	1872112	MetaMiST
GB_GCA_002727235.1	GCA_002727235.1	88.89	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino5;s__Casp-actino5 sp002727235	2024894	MetaMiST
GB_GCA_002698945.1	GCA_002698945.1	78.3	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Ilumatobacter;s__Ilumatobacter sp002698945	2024894	MetaMiST
GB_GCA_002711735.1	GCA_002711735.1	67.52	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Ilumatobacter_A;s__Ilumatobacter_A sp002711735	1967498	MetaMiST
GB_GCA_002699555.1	GCA_002699555.1	72.77	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1;g__MedAcidi-G1;s__MedAcidi-G1 sp002699555	2026734	MetaMiST
GB_GCA_002713545.1	GCA_002713545.1	75.64	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1;g__MedAcidi-G1;s__MedAcidi-G1 sp002713545	2024894	MetaMiST
GB_GCA_002716285.1	GCA_002716285.1	74.13	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1;g__MedAcidi-G1;s__MedAcidi-G1 sp002716285	2024894	MetaMiST
GB_GCA_002721755.1	GCA_002721755.1	78.21	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1;g__MedAcidi-G1;s__MedAcidi-G1 sp002721755	2900548	MetaMiST
GB_GCA_002729765.1	GCA_002729765.1	83.29	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1;g__MedAcidi-G1;s__MedAcidi-G1 sp002729765	2024894	MetaMiST
GB_GCA_002699725.1	GCA_002699725.1	92.35	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1;g__S20-B6;s__S20-B6 sp002699725	2024894	MetaMiST
GB_GCA_002687745.1	GCA_002687745.1	90.6	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1;g__UBA3125;s__UBA3125 sp002687745	2024894	MetaMiST
GB_GCA_002726315.1	GCA_002726315.1	89.74	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1;g__UBA3125;s__UBA3125 sp002726315	2024894	MetaMiST
GB_GCA_002714485.1	GCA_002714485.1	73.93	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1;g__UBA9410;s__UBA9410 sp002714485	2024894	MetaMiST
GB_GCA_002717365.1	GCA_002717365.1	76.92	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1;g__UBA9410;s__UBA9410 sp002717365	2024894	MetaMiST
GB_GCA_002727895.1	GCA_002727895.1	77.13	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1;g__UBA9410;s__UBA9410 sp002727895	2024894	MetaMiST
GB_GCA_002708935.1	GCA_002708935.1	95.73	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__MedAcidi-G3;s__MedAcidi-G3 sp002708935	2024894	MetaMiST
GB_GCA_002713975.1	GCA_002713975.1	65.38	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__MedAcidi-G3;s__MedAcidi-G3 sp002713975	2024894	MetaMiST
GB_GCA_002722565.1	GCA_002722565.1	97.86	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__MedAcidi-G3;s__MedAcidi-G3 sp002722565	2024894	MetaMiST
GB_GCA_002705305.1	GCA_002705305.1	95.3	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA2110;s__UBA2110 sp002705305	2024894	MetaMiST
GB_GCA_002719335.1	GCA_002719335.1	85.7	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA2110;s__UBA2110 sp002719335	2024894	MetaMiST
GB_GCA_002721305.1	GCA_002721305.1	82.91	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA6944;s__UBA6944 sp002721305	2024894	MetaMiST
GB_GCA_002724355.1	GCA_002724355.1	84.62	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA6944;s__UBA6944 sp002724355	2900548	MetaMiST
GB_GCA_002731665.1	GCA_002731665.1	60.34	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__TK06;g__UBA9040;s__UBA9040 sp002731665	2900548	MetaMiST
GB_GCA_002694825.1	GCA_002694825.1	89.74	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__UBA11606;s__UBA11606 sp002694825	2024894	MetaMiST
GB_GCA_002699625.1	GCA_002699625.1	84.05	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__UBA11606;s__UBA11606 sp002699625	2024894	MetaMiST
GB_GCA_002729125.1	GCA_002729125.1	90.98	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA11606;g__UBA11606;s__UBA11606 sp002729125	2024894	MetaMiST
GB_GCA_002703045.1	GCA_002703045.1	73.08	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__UBA8592;s__UBA8592 sp002703045	2024894	MetaMiST
GB_GCA_002709645.1	GCA_002709645.1	81.55	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__UBA8592;s__UBA8592 sp002709645	2024894	MetaMiST
GB_GCA_002712325.1	GCA_002712325.1	79.63	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__UBA8592;s__UBA8592 sp002712325	2024894	MetaMiST
GB_GCA_002712415.1	GCA_002712415.1	75.86	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__UBA8592;s__UBA8592 sp002712415	2900548	MetaMiST
GB_GCA_002713485.1	GCA_002713485.1	75.21	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__UBA8592;s__UBA8592 sp002713485	2024894	MetaMiST
GB_GCA_002713605.1	GCA_002713605.1	54.31	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__UBA8592;s__UBA8592 sp002713605	1869227	MetaMiST
GB_GCA_002715405.1	GCA_002715405.1	59.09	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__UBA8592;s__UBA8592 sp002715405	2024894	MetaMiST
GB_GCA_002715425.1	GCA_002715425.1	59.66	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__UBA8592;s__UBA8592 sp002715425	2900548	MetaMiST
GB_GCA_002720485.1	GCA_002720485.1	66.5	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__UBA8592;s__UBA8592 sp002720485	2024894	MetaMiST
GB_GCA_002722525.1	GCA_002722525.1	68	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__UBA8592;s__UBA8592 sp002722525	2024894	MetaMiST
GB_GCA_002724825.1	GCA_002724825.1	86.75	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__UBA8592;g__UBA8592;s__UBA8592 sp002724825	2024894	MetaMiST
GB_GCA_002724835.1	GCA_002724835.1	65.81	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Actinomarina;s__Actinomarina sp002724835	2900548	MetaMiST
GB_GCA_001767695.1	GCA_001767695.1	91.88	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__UBA5794;f__UBA11373;g__RBG-16-68-21;s__RBG-16-68-21 sp001767695	1797204	MetaMiST
GB_GCA_003648875.1	GCA_003648875.1	86.32	1	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__B3-G11;s__B3-G11 sp003648875	2900548	MetaMiST
GB_GCA_900314875.1	GCA_900314875.1	98.33	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__RUG039;s__RUG039 sp900314875	152507	MetaMiST
GB_GCA_002703245.1	GCA_002703245.1	85.41	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium sp002703245	51671	MetaMiST
GB_GCA_000754445.1	GCA_000754445.1	85.63	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Pontimonas;s__Pontimonas sp000754445	1504317	MetaMiST
GB_GCA_003021615.1	GCA_003021615.1	83.59	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Euzebyales;f__Egibacteraceae;g__QS-5-72-10;s__QS-5-72-10 sp003021615	1919086	MetaMiST
GB_GCA_005885115.1	GCA_005885115.1	65.53	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Micromonosporaceae;g__Rugosimonospora;s__Rugosimonospora sp005885115	2900548	MetaMiST
GB_GCA_005885555.1	GCA_005885555.1	98.63	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Micromonosporaceae;g__Rugosimonospora;s__Rugosimonospora sp005885555	2900548	MetaMiST
GB_GCA_002699445.1	GCA_002699445.1	89.74	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__GCA-2699445;g__GCA-2699445;s__GCA-2699445 sp002699445	2026762	MetaMiST
GB_GCA_002694095.1	GCA_002694095.1	86.86	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__S36-B12;s__S36-B12 sp002694095	2026762	MetaMiST
GB_GCA_002728915.1	GCA_002728915.1	83.03	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__S36-B12;s__S36-B12 sp002728915	2026762	MetaMiST
GB_GCA_002729215.1	GCA_002729215.1	88.71	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__S36-B12;g__S36-B12;s__S36-B12 sp002729215	1885344	MetaMiST
GB_GCA_000754455.1	GCA_000754455.1	58.57	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Nanopelagicales;f__UBA12327;g__AcAMD-2;s__AcAMD-2 sp000754455	1504318	MetaMiST
GB_GCA_002698575.1	GCA_002698575.1	87.72	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides sp002698575	51662	MetaMiST
GB_GCA_002729525.1	GCA_002729525.1	96.55	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides sp002729525	35761	MetaMiST
GB_GCA_001603275.1	GCA_001603275.1	95.16	1	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Propionicimonas;s__Propionicimonas sp001603275	1674809	MetaMiST
GB_GCA_001767575.1	GCA_001767575.1	80.88	1	d__Bacteria;p__Actinomycetota;c__Aquicultoria;o__Aquicultorales;f__Aquicultoraceae;g__Aquicultor;s__Aquicultor primus	1797195	MetaMiST
GB_GCA_002783345.1	GCA_002783345.1	93.45	1	d__Bacteria;p__Actinomycetota;c__Aquicultoria;o__Aquicultorales;f__Aquicultoraceae;g__Aquicultor_A;s__Aquicultor_A secundus	1973895	MetaMiST
GB_GCA_900314685.1	GCA_900314685.1	98.66	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olegusella;s__Olegusella sp900314685	152507	MetaMiST
GB_GCA_900315165.1	GCA_900315165.1	97.58	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olegusella;s__Olegusella sp900315165	152507	MetaMiST
GB_GCA_900316105.1	GCA_900316105.1	95.97	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella_F;s__Olsenella_F sp900316105	190764	MetaMiST
GB_GCA_900318935.1	GCA_900318935.1	90.68	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__RUG440;s__RUG440 sp900318935	152507	MetaMiST
GB_GCA_900314645.1	GCA_900314645.1	100	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__UBA1367;s__UBA1367 sp900314645	152507	MetaMiST
GB_GCA_900314495.1	GCA_900314495.1	99.51	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__UBA7741;s__UBA7741 sp900314495	190764	MetaMiST
GB_GCA_900314575.1	GCA_900314575.1	100	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__UBA7741;s__UBA7741 sp900314575	190764	MetaMiST
GB_GCA_900313905.1	GCA_900313905.1	98.39	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__UBA7748;s__UBA7748 sp900313905	152507	MetaMiST
GB_GCA_900314535.1	GCA_900314535.1	99.19	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__UBA7748;s__UBA7748 sp900314535	190764	MetaMiST
GB_GCA_000434535.1	GCA_000434535.1	91.05	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp000434535	1262850	MetaMiST
GB_GCA_000434775.1	GCA_000434775.1	96.59	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Anaerotardibacter;s__Anaerotardibacter sp000434775	1262877	MetaMiST
GB_GCA_000435475.1	GCA_000435475.1	98.39	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Anaerotardibacter;s__Anaerotardibacter sp000435475	1262868	MetaMiST
GB_GCA_000435675.1	GCA_000435675.1	97.24	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Anaerotardibacter;s__Anaerotardibacter sp000435675	1262876	MetaMiST
GB_GCA_000436075.1	GCA_000436075.1	98.12	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Anaerotardibacter;s__Anaerotardibacter sp000436075	1262875	MetaMiST
GB_GCA_900314665.1	GCA_900314665.1	98.39	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__RUG033;g__RUG033;s__RUG033 sp900314665	152507	MetaMiST
GB_GCA_900313875.1	GCA_900313875.1	80.17	1	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__RUG844;g__RUG844;s__RUG844 sp900313875	152507	MetaMiST
GB_GCA_001767605.1	GCA_001767605.1	93.61	1	d__Bacteria;p__Actinomycetota;c__Geothermincolia;o__Geothermincolales;f__RBG-13-55-18;g__Solincola;s__Solincola sediminis	1797199	MetaMiST
GB_GCA_002779205.1	GCA_002779205.1	78.18	1	d__Bacteria;p__Actinomycetota;c__Humimicrobiia;o__Humimicrobiales;f__Humimicrobiaceae;g__Hydromicrobium;s__Hydromicrobium americanum	1973893	MetaMiST
GB_GCA_005883955.1	GCA_005883955.1	86.38	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__13-2-20CM-68-14;s__13-2-20CM-68-14 sp005883955	2900548	MetaMiST
GB_GCA_005884005.1	GCA_005884005.1	93.97	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__13-2-20CM-68-14;s__13-2-20CM-68-14 sp005884005	2900548	MetaMiST
GB_GCA_005888315.1	GCA_005888315.1	95.98	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__13-2-20CM-68-14;s__13-2-20CM-68-14 sp005888315	2900548	MetaMiST
GB_GCA_005883355.1	GCA_005883355.1	95.98	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__3-1-20CM-4-69-9;s__3-1-20CM-4-69-9 sp005883355	2900548	MetaMiST
GB_GCA_005885085.1	GCA_005885085.1	80.98	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__3-1-20CM-4-69-9;s__3-1-20CM-4-69-9 sp005885085	2900548	MetaMiST
GB_GCA_005885245.1	GCA_005885245.1	93.02	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__3-1-20CM-4-69-9;s__3-1-20CM-4-69-9 sp005885245	2900548	MetaMiST
GB_GCA_005888435.1	GCA_005888435.1	82.9	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__3-1-20CM-4-69-9;s__3-1-20CM-4-69-9 sp005888435	2900548	MetaMiST
GB_GCA_005884575.1	GCA_005884575.1	94.89	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__AC-16;s__AC-16 sp005884575	2900548	MetaMiST
GB_GCA_005883995.1	GCA_005883995.1	89.37	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__AC-21;s__AC-21 sp005883995	2900548	MetaMiST
GB_GCA_005884945.1	GCA_005884945.1	86.49	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__AC-21;s__AC-21 sp005884945	2900548	MetaMiST
GB_GCA_005885125.1	GCA_005885125.1	79.81	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__AC-21;s__AC-21 sp005885125	2900548	MetaMiST
GB_GCA_005883335.1	GCA_005883335.1	88.1	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__AC-32;s__AC-32 sp005883335	2900548	MetaMiST
GB_GCA_005883965.1	GCA_005883965.1	83.05	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__AC-32;s__AC-32 sp005883965	2900548	MetaMiST
GB_GCA_005884155.1	GCA_005884155.1	81.49	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__AC-32;s__AC-32 sp005884155	2900548	MetaMiST
GB_GCA_005883235.1	GCA_005883235.1	65.03	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__AC-50;s__AC-50 sp005883235	2900548	MetaMiST
GB_GCA_005885565.1	GCA_005885565.1	82.66	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__AC-50;s__AC-50 sp005885565	2900548	MetaMiST
GB_GCA_005888365.1	GCA_005888365.1	92.03	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__GMQP-bins7;s__GMQP-bins7 sp005888365	2900548	MetaMiST
GB_GCA_005883365.1	GCA_005883365.1	80.64	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Palsa-739;s__Palsa-739 sp005883365	2900548	MetaMiST
GB_GCA_005883245.1	GCA_005883245.1	83.26	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__VAXT01;s__VAXT01 sp005883245	2900548	MetaMiST
GB_GCA_001768675.1	GCA_001768675.1	86.21	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__RBG-16-64-13;f__RBG-16-64-13;g__RBG-16-64-13;s__RBG-16-64-13 sp001768675	1797200	MetaMiST
GB_GCA_005884305.1	GCA_005884305.1	75.38	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__AC-56;s__AC-56 sp005884305	2900548	MetaMiST
GB_GCA_005884985.1	GCA_005884985.1	73.65	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__AC-56;s__AC-56 sp005884985	2900548	MetaMiST
GB_GCA_005885405.1	GCA_005885405.1	93.53	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__70-9;g__VAYN01;s__VAYN01 sp005885405	2900548	MetaMiST
GB_GCA_005883255.1	GCA_005883255.1	82.69	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__AC-38;s__AC-38 sp005883255	2900548	MetaMiST
GB_GCA_005883905.1	GCA_005883905.1	69.46	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__AC-49;s__AC-49 sp005883905	2900548	MetaMiST
GB_GCA_005883215.1	GCA_005883215.1	98.29	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__AC-64;s__AC-64 sp005883215	2900548	MetaMiST
GB_GCA_005883415.1	GCA_005883415.1	83.42	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-465;s__Palsa-465 sp005883415	2900548	MetaMiST
GB_GCA_005884115.1	GCA_005884115.1	92.45	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-744;s__Palsa-744 sp005884115	2900548	MetaMiST
GB_GCA_005885515.1	GCA_005885515.1	91.6	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-744;s__Palsa-744 sp005885515	2900548	MetaMiST
GB_GCA_005888335.1	GCA_005888335.1	98.72	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__VAWY01;s__VAWY01 sp005888335	2900548	MetaMiST
GB_GCA_005883295.1	GCA_005883295.1	81.11	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Thermoleophilaceae;g__AC-37;s__AC-37 sp005883295	2900548	MetaMiST
GB_GCA_005885165.1	GCA_005885165.1	92.1	1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Thermoleophilaceae;g__AC-37;s__AC-37 sp005885165	2900548	MetaMiST
GB_GCA_005883175.1	GCA_005883175.1	69.89	1	d__Bacteria;p__Actinomycetota;c__UBA4738;o__AC-67;f__AC-67;g__AC-67;s__AC-67 sp005883175	2900548	MetaMiST
GB_GCA_005884515.1	GCA_005884515.1	80.92	1	d__Bacteria;p__Actinomycetota;c__UBA4738;o__AC-67;f__AC-67;g__AC-67;s__AC-67 sp005884515	2900548	MetaMiST
GB_GCA_005883885.1	GCA_005883885.1	89.36	1	d__Bacteria;p__Actinomycetota;c__UBA4738;o__UBA4738;f__HRBIN12;g__AC-51;s__AC-51 sp005883885	2900548	MetaMiST
GB_GCA_005884925.1	GCA_005884925.1	96.11	1	d__Bacteria;p__Actinomycetota;c__UBA4738;o__UBA4738;f__HRBIN12;g__AC-51;s__AC-51 sp005884925	2900548	MetaMiST
GB_GCA_005885035.1	GCA_005885035.1	93.56	1	d__Bacteria;p__Actinomycetota;c__UBA4738;o__UBA4738;f__HRBIN12;g__AC-51;s__AC-51 sp005885035	2900548	MetaMiST
GB_GCA_005885325.1	GCA_005885325.1	87.55	1	d__Bacteria;p__Actinomycetota;c__UBA4738;o__UBA4738;f__HRBIN12;g__AC-69;s__AC-69 sp005885325	2900548	MetaMiST
GB_GCA_005885025.1	GCA_005885025.1	86.56	1	d__Bacteria;p__Actinomycetota;c__UBA4738;o__UBA4738;f__UBA4738;g__AC-48;s__AC-48 sp005885025	2900548	MetaMiST
GB_GCA_005885015.1	GCA_005885015.1	81.08	1	d__Bacteria;p__Actinomycetota;c__UBA4738;o__UBA4738;f__UBA4738;g__AC-52;s__AC-52 sp005885015	2900548	MetaMiST
GB_GCA_005888465.1	GCA_005888465.1	90.93	1	d__Bacteria;p__Actinomycetota;c__UBA4738;o__UBA4738;f__UBA4738;g__AC-55;s__AC-55 sp005888465	2900548	MetaMiST
GB_GCA_003648815.1	GCA_003648815.1	90.45	1	d__Bacteria;p__Aerophobota;c__Aerophobia;o__Aerophobales;f__AE-B3A;g__B47-G16;s__B47-G16 sp003648815	2030807	MetaMiST
GB_GCA_003648845.1	GCA_003648845.1	81.02	1	d__Bacteria;p__Aerophobota;c__Aerophobia;o__Aerophobales;f__B3-G15;g__B3-G15;s__B3-G15 sp003648845	2030807	MetaMiST
GB_GCA_002779825.1	GCA_002779825.1	90.74	1	d__Bacteria;p__Armatimonadota;c__Abditibacteria;o__CG2-30-66-41;f__CG2-30-66-41;g__CG2-30-66-41;s__CG2-30-66-41 sp002779825	1973915	MetaMiST
GB_GCA_001442985.1	GCA_001442985.1	93.06	1	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__GBS-DC;g__LDYB01;s__LDYB01 sp001442985	1661583	MetaMiST
GB_GCA_002686915.1	GCA_002686915.1	55.49	1	d__Bacteria;p__ARS69;c__ARS69;o__ARS69;f__ARS69;g__ARS69;s__ARS69 sp002686915	2026742	MetaMiST
GB_GCA_000353875.1	GCA_000353875.1	96.61	1	d__Bacteria;p__Atribacterota;c__Atribacteria;o__Atribacterales;f__Caldatribacteriaceae;g__Caldatribacterium;s__Caldatribacterium californiense	1262133	MetaMiST
GB_GCA_000347575.1	GCA_000347575.1	99.44	1	d__Bacteria;p__Atribacterota;c__Atribacteria;o__Atribacterales;f__Caldatribacteriaceae;g__Caldatribacterium;s__Caldatribacterium saccharofermentans	1262132	MetaMiST
